common.bns,files,pilot.files,v1,v2,error.rate,idx,match.idx,keep,ref.time,pilot.time
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC3075162_body.csv,discharged home 11 days after admission,discharged home,0.05272648248979339,48,73,TRUE,264,264
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC3075162_body.csv,presented to Saint Peter's University Hospital complaining of a steady midepigastric pain of 6 hours duration,"pain (steady midepigastric, 6 hours duration, dull in nature, radiating through his back, exacerbated by food intake)",0.05582464900735862,12,17,TRUE,-72,-96
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC3075162_body.csv,a reevaluation of the pancreas with a contrast enhanced CT scan of the abdomen was performed on the following day,contrast enhanced CT scan the following day,0.05627739492330796,38,60,TRUE,48,72
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC3075162_body.csv,a bedside emergency ERCP was performed spontaneously expelling frank pus,bedside emergency ERCP,0.06050399347026858,31,48,TRUE,24,48
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC3075162_body.csv,rapidly progressed to severe sepsis and septic shock,severe sepsis,0.06265955242701249,20,33,TRUE,24,48
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC3075162_body.csv,endoscopic retrograde cholangiopancreatography (ERCP) was performed that confirmed the above findings on pancreatography,ERCP,0.06459200040221802,10,14,TRUE,-1440,-1440
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC3075162_body.csv,cholangiogram revealed a normal biliary tree without stones,8.7 × 7.6 mm calculus within the duct,0.10334196090532588,33,44,TRUE,24,48
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC3075162_body.csv,medically managed and discharged to return for removal of ductal stones,discharged,0.10342573710052028,11,19,TRUE,-1440,-48
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,fever,fever,8.126832540256147e-14,5,14,TRUE,0,0
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,hypotension,hypotension,1.0413891970983968e-13,27,24,TRUE,72,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,sensorium improved,sensorium improved,1.0658141036401505e-13,70,58,TRUE,128,120
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,pain in left leg,pain in left leg,1.0880185641326535e-13,7,16,TRUE,0,0
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,encephalopathy,encephalopathy,1.127986593019159e-13,28,25,TRUE,72,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,tachycardia,tachycardia,1.147970607462412e-13,25,22,TRUE,72,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,cellulitis,cellulitis,1.1879386363489178e-13,8,17,TRUE,0,0
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,blood and pus cultures were sterile,blood and pus cultures were sterile,1.2223555501122976e-13,48,44,TRUE,84,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,event,event,1.305622276959184e-13,1,1,TRUE,time,time
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,jerky movements,jerky movements,1.31117339208231e-13,43,40,TRUE,84,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,jerky movements,jerky movements,1.31117339208231e-13,52,48,TRUE,96,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,tremors,tremors,1.338928967697939e-13,42,39,TRUE,84,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,tremors,tremors,1.338928967697939e-13,53,49,TRUE,96,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,better glycemic control,better glycemic control,1.3744561044859438e-13,46,43,TRUE,84,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,stable and remained asymptomatic for serotonin syndrome,stable and remained asymptomatic for serotonin syndrome,1.381117442633695e-13,75,65,TRUE,400,336
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,tachypnea,tachypnea,1.41886502547095e-13,26,23,TRUE,72,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,high temperature of 103°F,high temperature of 103°F,1.525446435834965e-13,49,45,TRUE,96,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,no neck stiffness,no neck stiffness,1.5765166949677225e-13,44,41,TRUE,84,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,altered mental status,altered mental status,1.624256285026604e-13,50,46,TRUE,96,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,temperature settled,temperature settled,1.6286971771251046e-13,68,56,TRUE,104,104
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,shifted to ICU,shifted to ICU,1.6475709685437326e-13,29,26,TRUE,72,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,admitted to the hospital,admitted to the hospital,1.6942003355779891e-13,4,13,TRUE,0,0
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,altered sensorium,altered sensorium,1.7774670624248759e-13,40,37,TRUE,84,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,chills,chills,1.7819079545233762e-13,6,15,TRUE,0,0
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,started walking with support,started walking with support,1.905142710256769e-13,72,61,TRUE,336,240
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,no other drugs were added,no other drugs were added,2.423616862756717e-13,54,50,TRUE,96,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,switched to insulin,switched to insulin,2.599032100647492e-13,36,33,TRUE,72,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,serotonin syndrome was suspected,serotonin syndrome was suspected,2.7500224319965133e-13,55,51,TRUE,96,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,myoclonus,myoclonus,2.815525590449397e-13,41,38,TRUE,84,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,myoclonus,myoclonus,2.815525590449397e-13,51,47,TRUE,96,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,discharged from the hospital,discharged from the hospital,3.775868506750158e-13,73,62,TRUE,336,240
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,shifted out of the ICU,shifted out of ICU,0.00189255962593748,67,60,TRUE,96,144
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,oral hypoglycemic agents stopped,stopped oral hypoglycemic agents,0.00449942133371661,35,32,TRUE,72,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,linezolid had a probable adverse drug reaction,probable adverse drug reaction of linezolid,0.0073814793802065,56,52,TRUE,96,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,vancomycin not considered,vancomycin was not considered,0.00830514987409547,34,29,TRUE,72,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,heart rate normal,heart rate was normal,0.01074643768303895,69,57,TRUE,128,120
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,tremors subsided,tremors completely subsided,0.01480365897804647,71,59,TRUE,128,120
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,65-year-old,65-year-old female,0.01734248951800587,2,2,TRUE,0,-17520
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,persistently high temperature spikes (above 102°F),persistently high temperature spikes,0.01810989356631009,24,21,TRUE,72,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,rasagiline added again,later added rasagiline,0.02337052953750151,74,64,TRUE,360,336
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,drowsiness,drowsy,0.02415082172890526,38,35,TRUE,84,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,disorientation,disoriented,0.024207041242019,39,36,TRUE,84,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,multiple hospital admissions for worsening parkinsonism,multiple hospital and ICU admissions for worsening parkinsonism (prior),0.02434584386451932,22,12,TRUE,-1000,-24
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,continuation of anti-parkinsonism drugs,continued anti-parkinsonism drugs (on admission),0.02583265040281335,11,20,TRUE,0,0
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,"improving white blood cell counts from 14,200 cells/mm3 to 11,000 cells/mm3",improving white blood cell counts,0.03107198559844226,45,42,TRUE,84,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,trihexyphenidyl,trihexyphenidyl (started 2 years ago),0.03555928057046054,18,8,TRUE,-17520,-17520
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC4778217_body.csv,levodopa/carbidopa,levodopa/carbidopa (started 2 years ago),0.03749179077069509,15,5,TRUE,-17520,-17520
