common.bns,files,pilot.files,v1,v2,error.rate,idx,match.idx,keep,ref.time,pilot.time
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,altered sensorium,altered sensorium,1.412203687323199e-13,38,36,TRUE,72,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,altered mental status,altered mental status,1.4166445794216997e-13,51,47,TRUE,96,120
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,hemodynamics improved,hemodynamics improved,1.4210854715202006e-13,31,29,TRUE,48,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,rasagiline,rasagiline,1.4577228313328305e-13,11,11,TRUE,-17532,-8760
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,female,female,1.4654943925052066e-13,3,3,TRUE,0,0
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,metformin,metformin,1.466604615529832e-13,15,15,TRUE,-17532,-8760
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,confused,confused,1.4743761767022081e-13,35,33,TRUE,72,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,chills,chills,1.503241975342462e-13,6,6,TRUE,0,0
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,cerebrospinal fluid analysis,cerebrospinal fluid analysis,1.5143442055887138e-13,44,42,TRUE,72,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,ropinirole,ropinirole,1.5210055437364645e-13,12,12,TRUE,-17532,-8760
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,jerky movements,jerky movements,1.56097357262297e-13,53,39,TRUE,96,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,jerky movements,jerky movements,1.5643042416968458e-13,41,49,TRUE,72,120
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,trihexyphenidyl,trihexyphenidyl,1.6320278461989799e-13,13,13,TRUE,-17532,-8760
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,temperature settled,temperature settled,1.636468738297481e-13,68,54,TRUE,56,128
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,admitted to the hospital,admitted to the hospital,1.6409096303959816e-13,4,4,TRUE,0,0
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,glipizide,glipizide,1.6830981053317373e-13,16,16,TRUE,-17532,-8760
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,shifted to ICU,shifted to ICU,1.6930901125533637e-13,27,25,TRUE,48,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,tremors,tremors,1.7685852782278746e-13,40,38,TRUE,72,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,tremors,tremors,1.7685852782278746e-13,54,50,TRUE,96,120
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,discharged from the hospital,discharged from the hospital,1.8607337892717626e-13,74,60,TRUE,384,240
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,disoriented,disoriented,1.9384494009955233e-13,37,35,TRUE,72,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,anti-parkinsonism drugs,anti-parkinsonism drugs,2.0294876890147867e-13,75,61,TRUE,384,240
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,no neck stiffness,no neck stiffness,2.084998840246044e-13,42,40,TRUE,72,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,tachypnea,tachypnea,2.1160850849355486e-13,24,22,TRUE,48,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,pain in left leg,pain in left leg,2.3159252293680765e-13,7,7,TRUE,0,0
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,sensorium improved,sensorium improved,2.3780977187470853e-13,70,56,TRUE,120,144
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,intravenous benzylpenicillin,intravenous benzylpenicillin,2.425837308805967e-13,21,19,TRUE,-17532,0
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,intravenous linezolid,intravenous linezolid,2.787770014833768e-13,28,26,TRUE,48,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,Computed tomography of the brain,computed tomography of the brain,2.972067036921544e-13,43,41,TRUE,72,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,levodopa / carbidopa,levodopa / carbidopa,3.407274462574606e-13,10,10,TRUE,-17532,-8760
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,regular follow-up with the neurologist,regular follow-up with neurologist,0.00113806476146938,77,63,TRUE,384,240
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,shifted out of the ICU,shifted out of ICU,0.00189255329702475,72,58,TRUE,144,192
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,oral hypoglycemic agents were stopped,oral hypoglycemic agents stopped,0.00471386233749004,33,31,TRUE,48,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,Serotonin syndrome was suspected,serotonin syndrome suspected,0.00557979439582911,58,51,TRUE,96,120
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,linezolid was stopped,linezolid stopped,0.00579607232026058,67,52,TRUE,96,120
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,rasagiline was stopped,rasagiline stopped,0.00613198000057058,66,53,TRUE,96,120
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,65-year-old,65 years old,0.00709260239182008,2,2,TRUE,0,0
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,blood and pus cultures were sterile,sterile blood and pus cultures,0.00710479548676157,48,45,TRUE,72,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,heart rate was normal,heart rate normal,0.01074644401551983,69,55,TRUE,120,144
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,tremors completely subsided,tremors subsided,0.0148036615970355,71,57,TRUE,120,144
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,treated with intravenous clindamycin,intravenous clindamycin,0.02376956528440865,20,18,TRUE,-17532,0
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,later added rasagiline,rasagiline added,0.02425203382384966,76,62,TRUE,384,240
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,persistently high-temperature spikes,high-temperature spikes,0.02440721287893132,22,20,TRUE,48,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,asymptomatic for serotonin syndrome,stable and asymptomatic for serotonin syndrome,0.02473963487768638,79,64,TRUE,384,240
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,high temperature of 103°F,high temperature,0.0295097590081379,50,46,TRUE,96,120
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,improving white blood cell counts from 14,improving white blood cell counts,0.02983585839204916,45,43,TRUE,NA,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,intravenous piperacillin,intravenous piperacillin with tazobactam,0.03008838489060727,29,27,TRUE,48,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,glycemic control,better glycemic control,0.03655489863532901,46,44,TRUE,72,96
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,walking with support,started walking with support,0.04134131099804095,73,59,TRUE,384,240
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,minimal inotropic supports,inotropic supports,0.04283410901567652,32,30,TRUE,48,72
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,history of diabetes mellitus,diabetes mellitus,0.05333765633861409,9,9,TRUE,0,-8760
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,history of parkinsonism,parkinsonism,0.05796135381117684,8,8,TRUE,0,-8760
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,admitted to the ward for cellulitis,cellulitis,0.0742929708192015,19,17,TRUE,-17532,0
PMC4778217_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC4778217_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC4778217_body.csv,switched to insulin on ICU admission,insulin started,0.0929448659524692,34,32,TRUE,48,72
